Author,Source,File Name,Name,Incipit
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-34-ar.txt,,الله لا اله سواه كتاب الظهور قد نزل من سمآء الفضل لمن اقبل الي الله مرسل الارياح ان في
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-446-ar.txt,,هو السامع المجيب كتاب الله ينطق بالحق بين الخلق و يهدي الكل الي صراطه المستقيم قد اتي النبأ الاعظم
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-50-fa.txt,,بسم الله الأعظم الأقدم العلي الأبهي سبحان الذي أظهر الكلمة بسلطان من عنده إنها تنطق بين أهل الإمكان إنه
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-147-ar.txt,,بسم الله الاقدس العلي الابهي ان يا كريم اسمع ندآء ربك العلي العظيم انه ينطق من شطر السجن و
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-78-ar.txt,,هذه سورة الحج قد نزلناها بالفضل ليستقرب‌بها العباد‌الي‌الله‌ربهم‌و‌رب‌البيت‌العظيم هو‌المهاجر‌العزيز‌البديع تلك آيات الله قد نزلت حينيذ عن قطب البقاء مقام
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-513-ar.txt,,هو الله لم ادر يا الهي انطق ببدايع ذكرك بين عبادك و اعرفهم خفيات رحمتك و اسرار امرك او
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-61-ar.txt,,الاقدس الابهي ذكر من لدنا لمن امن بالله العزيز الحميد ليطمين بفضل الله و يذكره بين عباده ان هذا
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-342-ar.txt,,بسم الله الاقدس ان يا امة الله ان اذكري ربك بهذا الدعاء سبحانك اللهم يا الهي انت الذي من
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-98-fa.txt,,بنام دوست دانا قلم اعلي در اكثر الواح عباد و اماء را باستقامت كبري امر فرموده مع ذلك مشاهده
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-36-ar.txt,,بسم ربنا الأقدس الأعظم العلي الأبهي شهد الله قبل خلق الأشياء وبعدها أنه لا إله إلا هو له العظمة
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-112-ar.txt,,هو الاعظم الابهي هذا يوم عجاب نري القوم صرعي و الاشجار منقعرة من الاعجاز كل اخذوا بنواصيهم من خشية
Bahá'u'lláh,oceanoflights.org,bahaullah-st-197-04-fa.txt,,ش جناب رحيم بنام دوست يكتا كتابت بلسان عربي لدي العرش حاضر و بلسان پارسي جواب آن نازل بسمع
Bahá'u'lláh,oceanoflights.org,bahaullah-st-122-ar.txt,,هو الباقي الأبهي هذا كتاب يذكر فيه ما ألهمني الروح وإنه لتنزيل من الله وآية ذكره للذينهم أقروا بالله
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-188-ar.txt,,الاقدس‌الاعلي اي غلام طرف الله از افق سجن به‌تو ناظر جهد نما كه در جواني به‌اخلاق رحماني و انوار
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-216-fa.txt,,بنام محبوب عالم اي جواد نفحات قميص ظهور مالك قدم در عرصهٴ عالم متضوع است و انوار وجهش از
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-78-fa.txt,,ج ويعزيكم الله بفضل من عنده إنه لهو المعزي العليم الحكيم لا تحزن في أبيك إنه صعد إلي الله
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-50-ar.txt,,هو الاقدس الاعظم سراج الله ينادي بينكم و‌ يقول الي الي يا شعبي و‌ عبادي لعمري قد اظهرت نفسي
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-163-ar.txt,,سبحانك اللهم يا إلهي تراني مقبلا إليك ومتوجها إلي شطر فضلك وألطافك أسيلك باسمك الذي به سقيت الموحدين خمر
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-33-ar.txt,,بسمه ‌المهيمن‌ علي‌ الاسمآء ان المظلوم ينادي من شطر السجن انه لا اله الا هو المهيمن القيوم و يذكر
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-65-ar.txt,,سبحانك يا إلهي تعلم بأني ما أردت في أمرك نفسي بل نفسك ولا إظهار شأني بل إظهار شأنك وما
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-100-ar.txt,,سبحانك اللهم يا إلهي تري اضطرابي وهمي وغمي وابتلايي فوعزتك قلب البهاء ينوح بما ورد علي أحبايه في سبيلك
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-86-fa.txt,,بنام خداوند يكتا يا أمتي حق جل جلاله ميفرمايد امروز يوم الله است و انوار وجه از افق اعلي
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-28-ar.txt,,بسم ربنا الأقدس الأعظم العلي الأبهي إلهي إلهي نور أبصار عبادك لمشاهدة لآلي حكمتك وعرفانك ثم أسمعهم ما يجذبهم
Bahá'u'lláh,,bahaullah-ka-2-fa.txt,,1 سؤال از عيد اعظم جواب اول عيد عصر ١٣ ماه دوم از اشهر بيان است يوم اول و
Bahá'u'lláh,oceanoflights.org,bahaullah-st-041-ar.txt,,إلهي الأبهي هذا لوح الحق قد نزل من جبروت الأمر ومن يقريه ويتفكر فيه يبعثه الله في قطب الرضوان
Bahá'u'lláh,oceanoflights.org,bahaullah-st-192-1-fa.txt,,جناب باقر عليه بهاء الله به نام مقصود عالميان يا باقر نامه ات رسيد و از حق بصر خواستي
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-171-ar.txt,,الاطهرالابهي ينادي القلم كل الامم قد اتي مالك القدم الملك لله المقتدر المختار تغرد طير البيان علي افنان سدرة
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-18-ar.txt,,سبحانك يا إلهي كيف أشكرك بما اختصصتني بين عبادك واصطفيتني لعرفان نفسك بعد الذي أعرض كل عن جمالك أشهد
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-66-fa.txt,,الأقدس الأعظم الأبهي ينادي المناد فيكل الأحيان يا عباد الرحمن أن اسرعوا بالقلوب إلي شطر المحبوب قد منع السبيل
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-431-fa.txt,,هو الاقدس الاعظم العلي الابهي الحمد لله الذي باسمه تحرك خيط القضاء اذا سرع العاشقون الي مقر الفداء و
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-360-fa.txt,,بسمي الظاهر المشهود يا امة الله حق جل جلاله از براي آن ظاهر تا جميع من علي الارض بعرفان
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-470-ar.txt,,هو العلي الاعلي فاعلمي ان افناني ذكرك تلقاء العرش الي ان اشرقت شمس الاذن من افق مشية الله رب
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-321-ar.txt,,هو المهيمن علي الاسماء يا سيد قبل هاشم قد احاطتنا البلايا من كل الجهات بما اكتسبت ايادي الذين كفروا
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-115-ar.txt,,إلهي إلهي لك الحمد بما أظهرتني من صلب أحد من أوليايك أسيلك يا فالق الإصباح ومرسل الأرياح بأن تؤيدني
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-208-fa.txt,,هو الآمر الحكيم يا علي عليك بهايي امروز چشم انصاف كور و دست اعتساف بلند بنور هدايت نموده‌ايم بنار
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-55-ar.txt,,إلهي إلهي قو أوليايك ليلا يمنعهم المعرضون عن الإقبال إلي ساحة عزك وبساط عطايك أي رب أيد أوليايك علي
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-196-ar.txt,,الاقدم الاعظم اي بنده دوست نداي دوست را از‌گوش جان بشنو مادامي‌كه به‌او ناظري او به‌تمام چشم به‌تو ناظر
Bahá'u'lláh,ادعيه مباركه، جلد ٢,bahaullah-am2-84-ar.txt,,قل إلهي إلهي تراني مقبلا إلي سماء عطايك وشمس فضلك ومنقطعا عن عبادك وخلقك أنا الذي يا إلهي اعترفت
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-73-ar.txt,,العلي الابهي يا عبد الناظر قد اقبلنا اليك بما اقبلت الي الله رب العالمين و توجهنا اليك بما توجهت
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-24-ar.txt,,بسم ربنا الأقدس الأعظم العلي الأبهي سبحانك اللهم يا إلهي وسيدي وسندي ومقصودي ومحبوبي إن عبدك هذا أقر واعترف
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-501-ar.txt,,هو الناطق في ملكوت البيان سبحان الذي اظهر نفسه بين الامم و به انار افق العالم و لكن الناس
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-100-ar.txt,,الاقدس الاقدس هذا كوثر البقآء قد اظهرناه بالحق و بعثناه علي هيكل اللوح و ارسلناه اليك لتكون من الشاكرين
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-17-fa.txt,,هو العزيز العلي الحي الجميل ذكر الله في شجرة الفردوس في شاطي البقا علي أفنان العما يمين الروح في
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-69-ar.txt,,سبحانك اللهم يا إلهي يشهد لسان سري وجهري وأعضايي وجوارحي وعروقي وأشعاري بأنك أنت الله لا إله إلا أنت
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-119-ar.txt,,إلهي إلهي لك الحمد بما سقيتني كوثر عرفانك وعرفتني مشرق آياتك أسيلك بالذين طاروا في هواء قربك وأنفقوا ما
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-59-ar.txt,,سبحانك يا من باسمك ماج بحر الحيوان وهاجت أرياح الامتحان واشتعلت أفيدة المخلصين وطارت عقول الموحدين أسيلك بنفوذ آياتك
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-204-fa.txt,,بسمي الذي به هاج عرف الرحمن في البلدان امروز از هزيز ارياح رياض بيان اين كلمه استماع ميشود يا
Bahá'u'lláh,oceanoflights.org,bahaullah-st-171-fa.txt,,بسم ربنا الاقدس الاعظم العلي الابهي حمد مقصود امكان را كه در بحبوحه احزان رآية بيان بر افراخت شرذمه
Bahá'u'lláh,ادعيه مباركه، جلد ٢,bahaullah-am2-88-ar.txt,,بسم الله الأمنع الأقدس سبحانك اللهم يا إلهي لم أدر بأي ذكر أذكرك وبأي وصف أثنيك وبأي اسم أدعوك
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-171-ar.txt,,يا إلهي وسيدي ومقصودي أراد عبدك أن ينام في جوار رحمتك ويستريح في ظل قباب فضلك مستعينا بحفظك وحراستك
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-42-ar.txt,,الاقدم الاعظم يا قلمي تحرك علي ذكر من اقبل الي الله و وجد نفحات القميص اذ تضوعت بين العالمين
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-14-ar.txt,,سبحانك يا إلهي تري عجزي وفقري وتشهد ضري وابتلايي إلي م تركتني بين عبادك فأصعدني إليك فوعزتك إن البلايا
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-112-ar.txt,,يا إلهي تري بأن السكر أخذ عبادك الذين أعرضوا عن جمالك واعترضوا علي ما نزل عن يمين عرش عظمتك
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-2-ar.txt,,هذا لوح الاحباب قد نزل من لدي الله العزيز الوهاب بسم الله الأقدس الابهي هذا كتاب من لدنا الي
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-77-ar.txt,,يا من كل شيء اضطرب من سطوتك وكل الأمور مقبوضة في قبضتك وكل الوجوه متوجهة إلي شطر فضلك ورحمتك
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-21-ar.txt,,‌هو‌ الباقي‌ الدآيم‌ العليم ‌الحكيم قد ظهر كتاب الفجر من هذا المنظر الاكبر و مالك القدر ينادي انه لا
Bahá'u'lláh,oceanoflights.org,bahaullah-st-053-ar.txt,,يا أيتها الملكة في اللوندرة أن استمعي نداء ربك مالك البرية من السدرة الإلهية إنه لا إله إلا أنا
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-94-fa.txt,,بسمه المهيمن علي ملكوت البيان امروز عالم ظاهر و باطن و عوالم جبروت و ملكوت و بيان و عرفان
Bahá'u'lláh,oceanoflights.org,bahaullah-st-153-ar.txt,,قد نزل للتي سميت بمريم إنها اشتعلت بنار حب ربها قبل أن تمسها وإنا سترنا شأنها في حيوتها فلما
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-74-fa.txt,,بسم الله الأعظم الأبهي ذكر رحمة ربك عبده الذي اتخد لنفسه إلي الله سبيلا وأراد أن يحضر تلقآء العرش
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-163-ar.txt,,بسم الله الاقدس الاعظم ان يا عبد قد اسودت اكثر الوجوه في هذا النيروز الذي فيه اشرقت الشمس من
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-184-ar.txt,,‌الاقدس‌الاعظم ان يا جواد يناديك مالك الايجاد من شطر اسمه العلي العظيم انه لا اله الا انا العزيز الحكيم
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-2-fa.txt,,هو العزيز اسمع ما تلقيك حمامة الفراق حين الذي يسافر عن شطر العراق وهذا من سنة الله التي قضت
Bahá'u'lláh,ادعيه مباركه، جلد ٢,bahaullah-am2-96-ar.txt,,قل اللهم يا إلهي أسيلك ببحر جودك وسماء ألطافك وشمس فضلك بأن لا تجعلني محروما عما قدرته في كتابك
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-107-ar.txt,,هو الأقدس الأمنع العلي الأبهي سبحانك يا من بيدك زمام الأشياء وفي قبضتك ملكوت الأسماء أسيلك بالكلمة العليا بأن
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-333-ar.txt,,الاقدس الاعظم الاكرم سبحان الذي كشف الحجاب و اظهر من كان مخزونا في حجب الغيب و مكنونا في ازل
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-10-ar.txt,,بسم الله الاعزالامنع الاقدس هذا كتاب من لدي البهاء الي الذين عصمهم الله من خزي النفس و الهوي و
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-462-ar.txt,,هو الظاهر فوق عباده شهد الله انه لا اله الا هو و الذي اتي من افق الاقتدار انه هو
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-47-ar.txt,,لك الحمد يا إلهي بما أنزلت لي آياتك وأظهرت لي بيناتك ونطقت أمام وجوه عبادك وأنطقت كل شيء بثنايك
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-272-fa.txt,,بسمي المشفق الكريم يا ايها الناظر الي الوجه وارد شد بر شما آنچه بر نفس حق وارد شد آسمان
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-372-fa.txt,,بنام خداوند بخشنده جميع اشيا اليوم بستبيح و تحميد مالك اسما ناطق و ذاكرند و مع ذلك عباد غافل
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-423-fa.txt,,هو الاقدس الابهي قد حضر كتابك لدي المظلوم في هذا السجن الاعظم و قريه العبد الحاضر و اجبناك بهذا
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-233-ar.txt,,بسم الله الاعظم العظيم سبحانك يا الهي تعلم باني احب افنان سدرة فردانيتك و اوراق شجرة وحدانيتك انت خصصتهم
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-203-ar.txt,,العليم الحكيم ذكر الله علي هيكل النار و هيية النور من افق الظهور قد كان بالحق مشهودا قد ظهر
Bahá'u'lláh,مجموعة الواح مباركة طبعة مصر,bahaullah-amtm-29-ar.txt,,بسمه العلي المتعالي الاعلي فسبحانك اللهم يا إلهي و سيدي و مولايي و معتمدي و رجايي و كهفي و
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-90-ar.txt,,إلهي إلهي عبادت را از بدايع فضلت محروم مفرما واز كوثر بيان قسمت عطا فرما علي شأن يأخذهم عن
Bahá'u'lláh,ادعيه مباركه، جلد ٢,bahaullah-am2-41-ar.txt,,هو الله تعالي شأنه العظمة والاقتدار سبحانك يا إلهي وإله العالمين ومجيبي ومجيب المضطرين أسيلك بالكلمة التي بها ظهر
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-153-ar.txt,,هو المشرق من افق البقاء يا محمود يذكرك المظلوم من مقامه المحمود و يبشرك برحمة‌الله و عنايته لتفرح و
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-70-ar.txt,,الأقدم الأعظم سبحانك اللهم يا إلهي أيد إمايك علي الاستقامة علي أمرك والتوجه إلي وجهك والنظر إلي أفق ألطافك
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-27-ar.txt,,بسم الله الاقدس الابهي هذا كتاب من لدنا الي الذي اقبل الي الوجه في يوم فيه اضطربت الاركان لينقطع
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-299-ar.txt,,قوله جل جلاله يا ابراهيم قد حضر اسمك في هذا المقام‌الاعلي امام حضور مولي‌الوري ذكرك بذكر انجذبت به افيدة
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-489-fa.txt,,هو المشفق العطوف الغفور الرحيم تالله يا اسمي الجيم قد قرء لدي العرش كتابك و وجدت منه نفحات حبك
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-107-fa.txt,,الأقدس الأعظم قد محت الأذكار عند ذكر ربك مالك الأنام وانصعقت الطوريون إذا نطقت سدرة الرحمن بأني أنا الله
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-164-fa.txt,,بنام خداوند يكتا يا علي اسمآء عباد را از مالك و خالق آن منع نموده در غدير وهم غرق
Bahá'u'lláh,oceanoflights.org,bahaullah-st-211-fa.txt,,هوالله جناب غوغاي عشق نامۀ دوستي بر مخزن نيستي وارد شد و معاني روحاني آن مسرت تازه و فرح
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-61-ar.txt,,هو الشاهد الخبير قد كنا جالسا علي الجبل حضر العبد الحاضر بأسماء أحبايي ونزلنا لكل واحد منهم ما جعله
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-1-ar.txt,,الابهي انه لا اله الا هو المهيمن القيوم هو الاعطف بسم الله الاقدس الامنع شهد الله انه لا اله
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-13-ar.txt,,يا إلهي أسيلك باسمك الذي به انجذبت قلوب المقربين إلي أفق وحيك وأفيدة المخلصين إلي مطلع آياتك بأن تجعلني
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-44-ar.txt,,بسمه‌المتعالي العلي‌العظيم طوبي لك يا امتي بما تشرف كتابك اذ فاز بمنظر المسجون فيهذا السجن المبين و نزل لك
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-95-ar.txt,,هذا لوح القدس قد نزل للاعراب الذين سكنوا في المدينة و آمنوا بالله العزيز المقتدر القدير هو العزيز يا
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-1-ar.txt,,‌ بسمي‌ الاعظم ‌الاقدس ‌العلي ‌الابهي يا عندليب إسمع النداء إنه يظهر مرة باسم الحبيب و أخري باسمي المحبوب
Bahá'u'lláh,ادعيه مباركه، جلد ٢,bahaullah-am2-22-ar.txt,,هو المهيمن علي من في ملكوت الأمر والخلق قل اللهم يا إلهي لك الحمد بما أريتني جمالك وشرفتني بلقايك
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-130-ar.txt,,هو الظاهر المكنون كتاب ظهر بين الوري اذ تحرك قلمي الاعلي‌الذي به‌نفخ في الصور و ظهر يوم النشور و
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-387-ar.txt,,هو العزيز الفرد القيوم بسم الله الرحمن الرحيم سبحان الذي يذكر من يشآء بامر من عنده و يلقي من
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-119-fa.txt,,بسمه الباقي الأبدي ذكر من لدنا لمن أراد أن يتخذ إلي ذي العرش سبيلا لتجذبه نفحات الذكر إلي مقام
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-78-fa.txt,,بنام خداوند يكتا جميع عالم و طوايف امم منتظر ايام ظهور بوده‌اند و جميع را حق جل‌جلاله به‌اين ايام
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-39-ar.txt,,بسم الدايم الباقي العلي العظيم شهد الله انه لا اله الا هو و الذي ظهر انه لمطلع امري بين
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-48-ar.txt,,بسمه المهيمن علي الاسماء يا نور‌الله يذكرك مظلوم الآفاق من شطر السجن و‌ يدعوك الي الله رب الارباب قد
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-99-ar.txt,,هو المعزي المحزون يا قلم قد اتتك مصيبة كبري و رزية عظمي التي بها ناح اهل الفردوس الاعلي و
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-211-ar.txt,,الابدع الاعظم هذا ذكر من لدنا الي الذي اقبل الي قبلة الآفاق لتجذبه آيات ربه و تقربه الي مشرق
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-168-fa.txt,,بنام خداوند يكتا الحمد لله بانوار آفتاب حقيقت كه از افق اعلي بامر مالك وري مشرقست فايزيد و از
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-100-fa.txt,,بنام محبوب عالميان اي عزيز ان‌شاء‌الله به‌ عنايت كريم از‌ حدودات بشريه مقدس و‌ طاهر شده و به ‌ساحت
Bahá'u'lláh,ادعيه مباركه، جلد ٢,bahaullah-am2-53-ar.txt,,قل سبحانك اللهم يا كنز الفقراء ومعين الضعفاء ومالك الأرض والسماء والمستوي علي عرش تفعل ما تشاء أشهد بما
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-141-ar.txt,,‌هو الكاشف الشاهد الامين هذه ليلة فيها ينوح القلم بما ورد علي احرف الكتاب من لدن كل ظالم بعيد
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-82-ar.txt,,لك الحمد بما هديتني وعرفتني وقدرت لي أجر من شرب رحيق قربك وفاز بأنوار نير لقايك أي رب أنت
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-62-ar.txt,,هو العزيز فسبحانك اللهم يا إلهي أسيلك باسمك الذي به ظهر جمالك وطلع برهانك ولاح أسمايك وغنت ورقايك ثم
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-35-ar.txt,,بسم‌الله المقتدر السلطان هذا كتاب من المسجون الغريب الي الذي آمن بالله العزيز الواحد الفريد الا تعبد الا اياه
Bahá'u'lláh,مجموعة الواح مباركة طبعة مصر,bahaullah-amtm-46-ar.txt,,هو السميع البصير سبحانك يا من بك أشرق نير المعاني من أفق سماء البيان و تزينت عوالم العلم و
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-74-fa.txt,,بنام خداوند عالم دانا محبوب عالميان مي فرمايد اي بندگان اول امري كه سبب ايمان و ايقان و تقديس
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-115-fa.txt,,هو السامع المجيب ذكر المظلوم لمن فاز بالرحيق المختوم إذ أتي القيوم بسلطان مبين هذا كتاب ينادي بأعلي الندآء
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-10-ar.txt,,هو البهي في جبروت البقاء هذا كتاب نقطة الأولي لمن اتخذ الله لنفسه وليا وإذا أشرق عليه شمس التقديس
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-73-ar.txt,,هو الشاهد الخبير ألحمد لله الذي أرسل الرسل وأنزل الكتب علي أنه لا إله إلا هو لم يزل كان
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-176-fa.txt,,بنام محبوب عالم بگو چه خوشست كوثر استقامت اگر از دست دوست بياشاميد و چه نيكوست عرف آن اگر
Bahá'u'lláh,مجموعه اى از الواح جمال اقدس ابهى كه بعد از كتاب اقدس نازل شده,bahaullah-anbka-1-ar.txt,,حبذا هذا اليوم الذي فيه تضوعت نفحات الرحمن في الإمكان حبذا هذا اليوم المبارك الذي لا تعادله القرون والأعصار
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-87-ar.txt,,بسم‌الله‌الاقدس‌العلي‌الاعلي هذا كتاب نقطة الاولي الي الذينهم آمنوا بالله الواحد الفرد العزيز العليم و فيه يخاطب الذينهم توقفوا في
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-56-ar.txt,,بسمي الاقدس الاعظم قد حضر كتابك و فاز بلقاء ربك و سمعنا ما فيه و اجبناك رحمة من لدنا
Bahá'u'lláh,oceanoflights.org,bahaullah-st-188-ar.txt,,هو الأبهي أول ذكر البهاء وأول ثناء الكبرياء عليك يا طلعة الأعلي وخالق الأشياء ورافع السماء والناطق في ملكوت
Bahá'u'lláh,ادعيه مباركه، جلد ٢,bahaullah-am2-30-ar.txt,,بسم ربنا الأقدس الأعظم العلي إلهي إلهي أسألك بالمقام الذي فيه ارتفع ندايك الأحلي وبالأفق الذي منه أشرق نير
Bahá'u'lláh,oceanoflights.org,bahaullah-st-088-ar.txt,,قوله تعالي هذا مدينة التوحيد فادخلوا فيها يا ملأ الموحدين لتكونوا ببشارات الروح لمن المستبصرين هو العزيز الوحيد العالي
Bahá'u'lláh,,bahaullah-hv-fa.txt,,ذكر الأسرار في معارج الأسفار لمن يريد ان يسافر الي الله المقتدر الغفار بسم الله الرحمن الرحيم الحمد لله
