Author,Source,File Name,Name,Incipit
Abdu'l-Bahá,۴ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha4-73-fa.txt,,اليوم كه آتش فرقت پرحرقت محبوب آفاق دل وجان دوستان حقيقي را سوخته و بنياد حيات جسماني و روحاني
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-200-fa.txt,,اي ثابت بر ميثاق نامه شما تلاوت شد دلالت بر استقامت در امر الله داشت طوبي لك و بشري
Abdu'l-Bahá,۱ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha1-89-fa.txt,,اي ثابت بر پيمان نامه يي كه بتاريخ ٢مي ١٩١٩ مرقوم نموده بودي رسيد حمد كن خدا را كه
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-131-fa.txt,,هوالأبهي اي محترق از آتش جهان‌افروز قريب غروب است و شمس رو به افول محل روشن نه و اين
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-116-fa.txt,,هو الأبهي اي دوستان الهي و ياران حقيقي جمال قدم و اسم اعظم از افق عالم بانوار ساطع بر
Abdu'l-Bahá,۳ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha3-193-fa.txt,,لندن جناب ميرزا يوحنا بن داود عليه بهاء الله الابهي هو الله اي ثابت بر پيمان نامه مشكين آن
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-12-fa.txt,,اي دوستان حضرت رحمن و اي طيور فردوس ايقان و اي سراجهاي محفل امكان و اي اشجار رياض محبت
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-27-fa.txt,,هو الله اي بنده جانفشان بها مكاتيب متعدده شما رسيد مضامين شادماني بخشيد از محافل روحاني و محفل درس
Abdu'l-Bahá,۳ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha3-224-fa.txt,,هو الله يا مغيث الملهوفين و محبيب المضطرين و مجير اللايذين اغثني من غمار بحار البلاء و انقذني من
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-39-fa.txt,,اي ياران الهي عنايات و مواهب اسم اعظم نسيان نشود و الطاف و احسان حضرت يزدان فراموش نگردد به
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-45-fa.txt,,هو الله اي امة الله الناطقه جوهر محامد و نعوت و ستايش بهر اين عبد بيان عبوديت بآستان مقدس
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-160-fa.txt,,حبيبا اقتدار روحاني جو و احتشام رحماني امروز قوت و اقتدار اكسير اعظم راست كه حقايق ظلماني را نوراني
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-32-ar.txt,,هو الله تباركت يا ربي الاعلي و تعاليت يا رب الوري لقد تنزهت و تقدست عن كل الشيون و
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-251-fa.txt,,هوالأبهي اي خاندان استقامت بر عهد و پيمان شكر كنيد حضرت بهاء را كه موفق بر تمسك بر ميثاق
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-75-fa.txt,,هوالله اي حبيب روحاني انگشتها از شدت سرما حركت نمينمايد باوجود اين در نصف شب اندك فرصتي حاصل به
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-276-fa.txt,,هو الله اي ياران عزيز عبدالبهآء حضرت جوان روحاني در نامه نامي خويش نهايت ستايش و ثنا از آن
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-73-fa.txt,,هوالله اي خداوند بي انباز اين حقيقت مبتهله را مانند شمع روشن كن تا در هر جمع به ذكر
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-291-fa.txt,,هو الله جناب احتشام نظام را از قبل من نهايت احترام برسانيد از تأييدات ملكوت ابهي اميدوارم كه در
Abdu'l-Bahá,۳ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha3-13-fa.txt,,لوح پنجم كه بافتخار احباء و اماء رحمن ايالات كانادا صبح چهار شنبه ٢١ فبراير سنه ١٩١٧ در اطاق
Abdu'l-Bahá,۵ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha5-132-fa.txt,,هو الأبهي الأبهي اي ثابت بر پيمان مكتوبيكه بجناب آقا سيد تقي مرقوم نموده بودي ملاحظه گشت بوي مشكبار
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-391-fa.txt,,الله ابهي اي ياران جاني شمس حقيقت در حلل غيب و نقاب بطون مجلل ولي اشراق از كل جهات
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-106-fa.txt,,هو الابهي أي رب ثبت اقدامنا علي صراطك و قو قلوبنا علي طاعتك و وجه وجوهنا لجمال رحمانيتك و
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-38-fa.txt,,هو الابهي اي امة الله الآن در كاشانه جناب زين حاضر و بمجرد دخول ذكر آن امة الله را
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-126-fa.txt,,هو الله اي ورقه خالصه منقطعه خوشا به حال تو كه به تمام خلوص در ظل حضرت منصوص محشور
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-44-fa.txt,,هو الابهي اي منجذب به نفحات الله جناب آقا ميرزا حسين حاضرند عليه بهآء الله الأبهي و به مناسبتي
Abdu'l-Bahá,۱ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha1-217-fa.txt,,خود مبلغ بايد در وقت تبليغ بي‌نهايت متأثر باشد تا بيانش مانند شعله آتش تأثير كند و پرده حجبات
Abdu'l-Bahá,۴ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha4-74-fa.txt,,هوالله اي يار قديم و همدم و نديم عبدالبهآء نامه رسيد در اين روزها مصمم حركت امريكا هستم زيرا
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-262-fa.txt,,هو الله اي ورقه مطمينه اليوم شرف و منقبتي و ميمنت و سعادتي اعظم از خدمت بندگان الهي نه
Abdu'l-Bahá,۱ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha1-23-fa.txt,,اي طالب حقيقت نامه كه بتاريخ سيزدهم ديسمبر ١٩٢٠ مرقوم نموده بودي رسيد اديان الهيه از يوم آدم الي
Abdu'l-Bahá,۳ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha3-147-fa.txt,,اي بندگان الهي شكر خدا را كه بنور هدي مهتدي شديد و منجذب بنفحات قدس از ملأ اعلي پرده
Abdu'l-Bahá,۴ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha4-17-fa.txt,,هوالله اي بنده آستان مقدس الهي نامه مرقوم ملحوظ افتاد و بر مضمون اطلاع حاصل گشت و همچنين نامه
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-201-fa.txt,,هو الله اي ورقه محترمه از صعود من ادرك لقاء ربه محزون و پريشان مباش و آه و فغان
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-268-fa.txt,,هو الله اي ياران روحاني هر چند بظاهر از همديگر دور و مهجوريم ولي بحقيقت در محفل سرور و
Abdu'l-Bahá,۳ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha3-293-fa.txt,,اي ياران عبدالبهاء نغماتي كه از حنجر روحاني آن ياران الهي صادر قلوب مشتاقان را بوجد و طرب آورد
Abdu'l-Bahá,۱ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha1-40-fa.txt,,اي عزيزان عبدالبهآء لايحه‌هاي شما را در نهايت ابتهاج تلاوت نمودم سبب روح و ريحان قلوبست و باعث انشراح
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-301-fa.txt,,هو الله اي ورقه مبتهله موقنه قومي برآنند كه رجال افضل از نسآء و بآيه مباركه الرجال قوامون علي
Abdu'l-Bahá,۳ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha3-124-fa.txt,,از رب كريم اميد چنين است كه روز بروز رخ برافروزي و بر عرفان و ايمان و ايقان بيفزايي
Abdu'l-Bahá,۳ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha3-70-fa.txt,,مصر هو الله ايها الفرج القريب نامه شما رسيد و ملاحظه گرديد لكن از عدم فرصت مختصر جواب مرقوم
Abdu'l-Bahá,۵ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha5-151-fa.txt,,هو الأبهي اي مهتدي بنور هدايت كبري خوشا حال تو كه از شمال نفس و هوي بيمين روح و
Abdu'l-Bahá,۱ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha1-235-ar.txt,,رب رب نور وجوه احبايك المخلصين و ايدهم بملايكة نصرك المبين و ثبتهم علي صراطك المستقيم و افتح عليهم
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-393-ar.txt,,هو الله اي خداوند مهربان قلوب را به نور هدايت كبري منور فرما جانها را به بشارت عظمي حيات
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-27-fa.txt,,هو الابهي اي شمع روشن محفل احباء الله آثار قلميه آن ورقاء حديقه عرفان مورث روح و ريحان گرديد
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-145-fa.txt,,هو الله اي ثابت بر عهد و پيمان پاكتي به اسم شباهنگ ارسال گرديد ارسال دارند ولي قسمي كه
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-614-fa.txt,,هو الابهي اي بنده ميثاق الحمد لله استفاضه از مقام محمود نمودي و مظهر فيوضات شاهد مشهود گشتي از
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-2-fa.txt,,باري اليوم اعظم امور تبليغ امر الله است و نشر نفحات الله و اين به بيانست و جوهر تبيان
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-39-fa.txt,,هو الله اي بنده حقيقي الهي مكتوب ملاحظه گرديد و از مضمون اطلاع حاصل گرديد حمد خدا را كه
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-165-fa.txt,,هو الله اي يزدان مهربان آن جمع پريشان تو اند و آن انجمن ياران تو ديده ها باز است
Abdu'l-Bahá,۶ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha6-191-fa.txt,,هوالله اي ورقه موقنه شكر كن حضرت احديت را كه بهيچ حجاب ظلماني محتجب نشدي و بهيچ مانع و
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-16-fa.txt,,از حوادث و وقوعات اگر پرسي همان است كه از پيش مرقوم گشت بعضي از بي‌انصافان از ناقضان و
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-215-fa.txt,,هو الأبهي اي منجذب فيوضات ملكوت در اين عرصه شهود بموهبت رب ودود خوشنود باش كه خاك را زر
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-103-fa.txt,,اي دوستان حقيقي مكاتبات و مخابرات بدو نوعست قسمي بواسطه اوراق و نوع ديگر برابطه قلب مشتاق آنچه بواسطه
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-232-fa.txt,,الله ابهي اي ورقه موقنه از روزي كه مراجعت نمودي تا به حال هميشه منظور بودي و دايما مذكور
Abdu'l-Bahá,۳ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha3-159-fa.txt,,اي دوستان حقيقي در آيه مباركه ميفرمايد إن الذين قالوا ربنا الله ثم استقاموا تتنزل عليهم الملايكة ملاحظه فرماييد
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-315-fa.txt,,ورقهء طيبهء زكيه امة الله ضجيع آنجناب نوري بگم بنفحات قدس مذكريم از لطف الهي اميد است كه در
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-185-fa.txt,,هوالله در خصوص آنچه جفاكاران نسبت به اين عبد اشتهار داده‌اند كه اين عبد را ادعايي و يا خود
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-254-ar.txt,,هو الله ايها المقبل الي الله قم بقوة محبة الله و انطق بالثنآء علي الله و قل ايها المقبلون
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-10-fa.txt,,هو الله اي پروردگار بيهمتا حمد ترا كه شام ظلماني را مبدل به صبح نوراني فرمودي و ذلت ابديه
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-71-fa.txt,,اي ناظر بملكوت الهي چنديست كه از آن صفحات نفحات قدسي بمشام اين مشتاقان نرسيده و پرتوي از اشعه
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-138-fa.txt,,هو الابهي اي ابراهيم سمي خليل رب رحيم همنام تو چون در ستاره آسمان نظر نمود به جهت تنبيه
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-26-fa.txt,,هو الابهي اي امة البهآء دمبدم بياد توام و از حق ميطلبم كه آيت تقديس گردي و سبب روحانيت
Abdu'l-Bahá,۱ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha1-209-fa.txt,,اي بندگان جمال مبارك اين معلوم و واضحست كه اليوم تأييدات غيبيهء الهيه شامل مبلغين است و اگر تبليغ
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-44-fa.txt,,هو الأبهي اي بنده در گاه جمال ابهي انوار هدايت كبري چون از افق اعلي بتافت در اوج سمآء
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-618-fa.txt,,هو الابهي اي ناظر به ملكوت سلطان وجود آن جمال موعود و طلعت محمود در قطب وجود به فيض
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-57-fa.txt,,هو الابهي اي امة الله حمد كن خدا را كه بر شريعه بقا وارد شدي و از سر چشمه
Abdu'l-Bahá,۶ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha6-86-fa.txt,,هوالأبهي اي ياران الهي دمدمه ذكر الله را در آفاق اندازيد و زمزمه فيض ابدي را در قلب آفاق
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-35-fa.txt,,هو الله اي بنده حق در اين ايام افتتان و امتحان كه طوفان امكان را احاطه نموده است تضرع
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-169-fa.txt,,هو الله اي دلبر آفاق و اي معشوق هر بندهء مشتاق اين نفوس به فضل و موهبت نفيسند و
Abdu'l-Bahá,۳ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha3-181-fa.txt,,لندن بواسطه جناب ميرزا يوحنا داود و ميرزا محمد خان فرهنگ هو الله اي ابناء و بنات ملكوت نامه
Abdu'l-Bahá,۳ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha3-128-fa.txt,,اي كنيز خدا نامه ات رسيد دليل بر آن بود كه توجه بكلمة الله كردي و توسل بحضرت كبريا
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-67-fa.txt,,هوالله همدم و همراز من در منتريال در نهايت اشتغالم معاشرت و مذاكرات روز و صحبتهاي شبانه مفصل است
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-264-fa.txt,,هو الله اي ياران حقيقي اين زنداني بشارت جشن و سرور شما در ايام عيد رسيد نهايت وجد و
Abdu'l-Bahá,۱ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha1-127-ar.txt,,هو الله اي گلهاي گلشن محبت الله و اي سراجهاي روشن انجمن معرفت الله عليكم نفحات الله و اشرق
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-172-fa.txt,,اي مظهر تسليم و رضا پاكان آزادگانند و عاشقان آرزوي جفاي دلبر مهربان نمايند يعني بقسمي راضي بقضايند كه
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-243-fa.txt,,هوالأبهي اي ورقه مبتهله گويند كه نسآء در خلقت و طينت و منقبت اضعف از رجالند و اشد آمال
Abdu'l-Bahá,۶ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha6-216-ar.txt,,هوالله وانت الذي يا الهي خلقت و بريت و ذريت بفيض جودك و صوب غمام رحمتك حقايق نورانية رحمانية
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-134-fa.txt,,هو الله اي حبيب روحاني نامه مشكين ملاحظه گرديد يريدون ان يخمدوا نار محبة الله بالبهتان العظيم فتزداد التهابا
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-56-fa.txt,,هو الابهي اي مؤمن به آيات الله امروز اعظم آمال و اشرف اعمال كه مغناطيس مواهب ملكوت ابهيست ثبوت
Abdu'l-Bahá,۱ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha1-205-fa.txt,,اي نفوس محترمه جهان از تقاليد پوسيدهء قديمه چون شب تاريك گشته اساس تعاليم الهي بكلي فراموش شده بود
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-48-fa.txt,,هو الله اي بنده صادق حق زحمات و مشقاتي كه در خدمت پدر و برادر خان و احباي الهي
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-383-fa.txt,,هو الابهي اي عبدالباقي آنچه در حيز وجود بيني جميع فاني و هر كه را در ظل ممدود يابي
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-624-ar.txt,,هو الابهي ايها الفرد النحرير قد سمعت هدير ورقآء ايك البقآء و صفير طير الأوج الأعلي بأبدع الألحان و
Abdu'l-Bahá,۵ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha5-120-fa.txt,,هو الله ايها الخليل الابراهيم الجليل چند روز پيش نامه‌يي نگاشتم و مانند غايب حاضر با تو صحبت داشتم
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-283-fa.txt,,در خصوص اصحاب كهف سؤال نموده بوديد كه در قرآن مجيد تعيين عدد نشده است و حال آنكه واضح
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-189-fa.txt,,الله ابهي اي ياران اليوم يوم اتحاد و اتفاق است و خلوص در امر نير آفاق وقت جانفشاني است
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-319-fa.txt,,هو الله اي مقبلان اي عارفان اي عاشقان حمد كنيد خدا را كه بملكوت وجود اقبال نموديد و بجمال
Abdu'l-Bahá,۱ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha1-31-fa.txt,,اي عزيز دانا نامه يي كه بتاريخ ٢٧ماه مي ١٩٠٦ مرقوم نموده بودي ملاحظه گرديد مضمون در نهايت ملاحت
Abdu'l-Bahá,۳ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha3-155-fa.txt,,اميدوارم كه چنان كه بايد و شايد به خصايل و فضايلي متصف باشي كه زينت حقيقت انسانيه است و
Abdu'l-Bahá,۴ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha4-66-fa.txt,,هوالله اي ياران رحماني من در حالتي كه درياي امتحان پر موج گشته و موج بلايا باوج رسيده جنود
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-219-fa.txt,,هو الله اي موقن بآيات الله از غرايب آثار و عجايب اسرار پروردگار در هر كور و دوري سر
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-270-fa.txt,,هو الله اي امة الله از فضل آن حي مجيد صد هزار اميد است كه امآء رحمن هر يك
Abdu'l-Bahá,۱ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha1-52-fa.txt,,اي بنده حق احباي الهي در هر ارض الحمد لله موجود و مشهود و كل در ظل سدره وجود
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-313-fa.txt,,هو الله اي سمي حضرت مقصود گمان منما كه اين زنداني ياران ربانيرا فراموش نمايد اگر در صدور نامه
Abdu'l-Bahá,۳ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha3-136-fa.txt,,اي مقبل الي الله درياي بخشايش پرجوش گشت و بخروش آمد موجي بر سواحل وجود زد حقايق موجودات را
Abdu'l-Bahá,۳ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha3-281-fa.txt,,اي دوستان حضرت رحمن جمال ابهي در قطب امكان خيمه عزت ابديه بر افراخت و جميع ياران را بنواخت
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-79-fa.txt,,هوالله اي ثابت بر پيمان لايحه شما وصول يافت و از وقايع جلوه ملكوت الله مسامع ياران الهي متلذذ
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-213-fa.txt,,هو الله اي ورقه مطمينه نفحات جنت ابهي در هبوب و مرور است و نسايم روضه مقدسه مطاف ملأ
Abdu'l-Bahá,۶ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha6-98-fa.txt,,صبيه من دني الي الملكوت الأبهي استاد عبدالباقي ضلع آنجناب امة الله را تكبير ابدع ابهي ابلاغ نماييد و
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-606-fa.txt,,الله ابهي الله ابهي الله ابهي ايها المخلصون الموقنون و المؤمنون الممتحنون تالله لقد آثركم الله علي كثير من
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-281-ar.txt,,اي يار مهربان و مونس دل و جان آن آشنا را از بيگانگان حفظ و حمايت فرما و سبب
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-49-fa.txt,,هو الابهي اي امة الله اي ورقه موقنه فضل و جود سلطان وجود را ملاحظه كن كه جميع ممكنات
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-35-fa.txt,,هو الله ايها الفاضل الرحماني جناب ابتهاج مرقوم نموده‌اند كه مانند سراج در زجاج گيلان برافروختي و ديده از
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-157-fa.txt,,هو الله جناب منشادي نامه‌هاي شما ملاحظه گرديد اظهار پريشاني نموده بوديد به قول ناس حيف شما نباشد كه
Abdu'l-Bahá,۵ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha5-143-fa.txt,,هو الأبهي اي ساعي در خدمات امرالهي جميع زحمات و مشقات و متاعب و مصاعب و مصايب آنجناب مشهود
Abdu'l-Bahá,۳ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha3-62-fa.txt,,شيراز هو الله اي ثابتان اي راسخان در روز غوغا و ضوضا كه جمعي بدون بينه و برهان هجوم
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-307-fa.txt,,هو الأبهي يا من انجذب بنفحات انتشرت من ملكوت الأبهي در اين صبح نوراني كه پرتو انوار رحماني آفاق
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-197-fa.txt,,اي خدام بندگان الهي اين چه منصب عظيم است و اين چه جاه جليل از چاه سياه به اوج
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-111-fa.txt,,اي نسيم باغ محبت الله اگر هزيز عرفان خواهي بوي خوش رحمن بجو و اگر مرور در ديار ياران
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-220-fa.txt,,هوالله تعالي اي سرمست باده پيمان آنچه مرقوم نموده بوديد ملاحظه گرديد همه بشارات نشر نفحات بود و اشارات
Abdu'l-Bahá,۴ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha4-78-fa.txt,,هوالله خداوند عالميان عالم انساني را جنت عدن خلق فرموده اگر صلح و سلام و محبت و وفا چنانكه
Abdu'l-Bahá,۶ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha6-183-fa.txt,,هوالله اي ورقه منجذبه امة‌الله فايزه نامه شما وصول يافت و اطلاع حصول گشت الحمدلله رمد بصر را شفا
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-207-fa.txt,,هو الأبهي اي ممتحن در سبيل الهي اگر بداني كه بلاياي سبيل الهي چه عزتي پايدار است و چه
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-56-fa.txt,,هو الأبهي اي بنده موافق جمال ابهي باين خطاب كه جوهر ثواب در يوم ايابست در بين ملأ اكوان
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-48-fa.txt,,هو الابهي اي قايم به خدمت روضه مقدسه اين خدمت تاجيست كه از آسمان بر فرق تو نهاده شد
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-34-fa.txt,,هو الله اي امة الله اگر چه بظاهر در اين آستان حاضر نشدي ولي از فضل و موهبت حي
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-63-fa.txt,,اي مستنير بنور هدي صد هزار عرفا و فضلا سالهاي دراز رياضت كشيدند از هر مشقت چشيدند و راه
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-57-fa.txt,,إلهي إلهي تري قد اشتد الظلام الحالك علي كل الممالك و احترقت الآفاق من نايرة النفاق و اشتعلت نيران
